If statement - time ms,Ternary operator - time ms
6211,6874
6282,6486
5430,8817
12979,8820
7223,7248
7096,15065
17550,8691
16166,7049
9957,6068
12162,6019
28853,30482
8104,7914
10481,10212
4425,5625
3157,4597
8528,11029
12507,9558
10046,19045
7112,6037
16206,14260
21773,9774
13047,9225
10284,22679
4798,8129
3802,4634
23130,4112
10934,29178
5733,19603
10925,36183
8958,15600
10459,11605
8080,7509
10786,16030
14934,5593
26030,6189
4585,9051
5535,6569
6122,2544
9779,21639
12669,42538
8848,6549
19409,9506
81455,9166
17884,7496
12148,7467
15742,10030
9279,7894
6050,25105
4318,17351
9087,16976
11298,8828
12494,9065
9690,13122
7249,12593
6968,9610
11651,6075
20798,12794
17640,2638
6984,20831
4793,7591
4049,9879
14267,27064
17739,8584
7216,15928
5339,17497
10365,11284
12187,8855
24255,22498
17159,13400
8811,9500
7548,16324
7542,11535
12378,10339
9412,7774
8266,6924
10400,12918
5100,10038
14533,11026
25894,15083
10074,8760
9145,8257
8498,11206
9432,9517
5883,10687
16668,5870
10779,13998
6550,12277
5264,9584
10418,6113
13447,6842
15804,5882
9876,10237
17224,9125
14012,11157
16397,10451
10170,10284
8660,9324
11578,14331
13267,8005
8101,16787
11263,5924
15117,10510
8449,11641
19961,23326
12507,8910
14094,36236
10823,14160
13295,12374
8436,13291
30746,12509
26939,9131
15496,35749
18870,18705
106929,15692
12358,7597
5782,13161
9722,18573
14552,17507
15609,7590
14223,17935
17565,8932
16955,5018
5599,7438
3992,14736
10752,6634
16298,9654
13491,13608
6554,14874
20390,10531
15077,12752
10084,6577
12122,9351
9145,17134
7899,18843
12065,17793
15947,13331
7137,6085
22362,14195
10728,13363
10138,9530
8745,19073
5090,7589
6955,45077
9264,12889
10309,19417
10813,80703
9083,11926
5104,12582
6975,12928
19320,9197
19909,6216
20144,2395
9912,21158
11861,16610
8708,7727
54662,8345
11898,5225
17447,11818
10688,6322
5256,24773
18973,11567
21554,6414
6755,29463
18206,16231
12496,25282
11616,17499
8659,22949
10344,17830
8882,19498
9387,11616
24111,21957
45904,11728
14329,12444
8743,9555
10140,9167
6509,16955
13067,9527
9329,5858
9700,13232
18633,7182
12856,7298
71160,14924
15778,113858
10834,11028
12615,7514
7541,16574
8358,8413
10347,9540
6735,7499
13528,11162
6567,23509
4419,14665
6881,20860
5869,13031
19913,25840
11458,11893
17784,12525
14562,9955
9240,9700
9021,7057
9101,21030
13585,5964
27277,9793
9865,14584
11154,10167
10514,14053
9585,7143
6461,9286
18698,16794
18681,6513
16522,16048
11017,22477
29091,21767
8757,8103
4686,8088
8501,16903
13869,18119
15381,35755
19606,20938
15366,11034
8975,23508
7420,12838
9542,11931
9778,16038
5846,21256
5738,17278
26803,8571
18157,10657
11938,6920
12006,10573
7978,5618
21140,15692
15156,15451
14137,12861
13219,9992
6704,39815
7510,18254
31550,29352
11471,12351
11797,8771
18473,6988
6420,7988
22410,8458
26711,11289
14504,9173
13398,11065
10103,9480
13698,8913
10997,21713
20830,20291
12114,11047
11727,5126
9811,10980
6614,19718
31957,8320
27027,11008
15787,11786
7738,10917
20603,11349
13396,13416
9703,9247
8099,7483
10728,15547
15848,7452
4368,6724
7656,6216
14598,8184
13209,3763
13677,11672
8261,7710
7540,7778
13639,10996
12538,22404
42797,56332
13371,6584
13054,4738
26074,9344
11880,6558
11928,16405
4905,9352
4759,17227
9835,21681
15503,11972
11095,16771
6852,11389
8485,9388
9334,19885
5159,9177
7930,11544
12423,9394
7084,8775
88752,8106
47399,7165
9668,8442
8346,5641
10781,17259
7772,7009
14278,14444
13389,38457
8081,26803
6812,16878
6415,8564
14443,11960
19069,17384
19574,11532
28700,11168
15047,5664
7745,6959
5619,10543
13610,19288
15330,6824
38699,4962
7991,14435
9365,19800
7385,15334
6170,15794
16776,15606
10662,9592
7629,18408
28057,23208
50481,22869
14202,10183
24207,10381
35394,10928
12724,7583
11531,7887
14986,15526
11675,19262
14882,16599
15200,9278
5854,7878
8794,13458
5183,14530
7008,18429
7731,10728
11326,23653
25649,11098
9517,15405
18501,11631
15921,4448
13737,12399
6810,22172
16065,7167
17174,19188
16522,11008
6891,14803
8935,8335
6270,5426
10228,10587
7703,21783
10317,16677
14496,28435
14914,23911
7630,14712
6678,12125
9419,15745
11415,21243
12296,7400
11006,6937
5453,7293
11290,39806
13380,35138
6335,20009
7148,23758
4890,14347
4487,24107
14313,13141
14785,6749
9090,16462
11080,18170
11143,9415
10169,43428
12001,14743
10092,14695
7476,6813
18000,3358
11612,9348
10856,8555
11434,6854
6628,4773
6267,7167
27369,11946
33884,6816
8568,13780
17019,5435
5832,5125
13745,7887
7278,9198
30514,9113
21552,12868
15810,5717
18171,7358
14506,9957
6502,7931
12096,4483
5949,10211
15299,17330
8945,10752
6851,14155
7990,12428
14624,12422
8465,10374
9604,6715
8103,16399
13627,13871
10854,9511
7189,13541
6092,5859
10752,13736
7409,17291
7356,6351
11095,48721
9413,15415
12549,13001
8359,
4090,
5989,
8346,
4159,
8849,
10457,
14964,
9493,
12598,
12941,
10979,
14171,
9429,
12549,
11297,
6146,
7420,
24751,
11654,
12395,
11728,
8742,
11936,
12963,
8273,
11791,